d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2004-03-11 0.96503 0.886191 0.390143999406981 4 1 -9.9
2004-03-12 0.95951 0.976972 0.390143999406981 2.8 -3.6 -1.8
2004-03-13 0.94091 0.855839 0.390143999406981 5.3 -1.4 -2
2004-03-14 0.943045 0.704017 0.390143999406981 7.2 -3.6 -3.9
2004-03-15 0.950917 0.818104 0.390143999406981 4.6 -0.9 -3.4
2004-03-16 0.960645 0.866253 0.390143999406981 11.6 1.6 -9.1
2004-03-17 0.957303 0.893968 0.390143999406981 9.7 -2.2 -9.2
2004-03-18 0.953332 0.840391 0.390143999406981 9.1 -1.4 -5.7
2004-03-19 0.900587 0.776486 0.390143999406981 7.9 -3.1 -1.9
2004-03-20 0.929157 0.647211 0.390143999406981 12.1 -0.2 -2.7
2004-03-21 0.931211 0.568454 0.390143999406981 8.2 -2.8 -1.5
2004-03-22 0.936633 0.639796 0.390143999406981 10.9 0.4 -3.1
2004-03-23 0.466265 0.231383 0.390143999406981 0.900002 -1.8 -1.9
2004-03-24 0.500962 0.901426 0.390143999406981 -1 -2.1 -2.4
2004-03-25 0.730723 0.91099 0.390143999406981 1.3 -1.4 -2.5
2004-03-26 0.410014 0.958972 0.390143999406981 -1 -3.9 -1.7
2004-03-27 0.971517 0.98737 0.390143999406981 2.1 -5.2 -2
2004-03-28 0.986962 0.979006 0.390143999406981 0.700001 -5.5 -6.9
2004-03-29 0.95642 0.963573 0.390143999406981 -1.1 -2.3 -7.6
2004-03-30 0.963083 0.901196 0.390143999406981 4.6 12.4 -11.3
2004-03-31 0.979112 0.947904 0.390143999406981 3.4 -3.9 -4.2
2005-03-01 0.923874 0.953819 0.390143999406981 -0.1 -1.9 -3.1
2005-03-02 0.677226 0.788528 0.390143999406981 -1.2 0 -2.4
2005-03-03 0.662407 0.893209 0.390143999406981 -1.2 -2.5 -3
2005-03-04 0.60329 0.809537 0.390143999406981 -2.7 -2.8 -3.4
2005-03-05 0.641955 0.618289 0.390143999406981 -1.3 -3.5 -3.6
2005-03-06 0.975946 0.937388 0.390143999406981 2.2 -2.4 -3.5
2005-03-07 0.960896 0.969856 0.390143999406981 3.9 -3.5 -3.8
2005-03-08 0.948042 0.876766 0.390143999406981 2.3 -3 -3.3
2005-03-09 0.955438 0.872602 0.390143999406981 7.7 -4.7 -3.5
2005-03-10 0.963773 0.862178 0.390143999406981 6.5 -1 -5.4
2005-03-11 0.981389 0.877753 0.390143999406981 4 -4.3 -4.6
2005-03-12 0.927919 0.450696 0.390143999406981 3.8 -3.8 -2
2005-03-13 0.301407 0.42099 0.390143999406981 -3.2 -3.2 -2.2
2005-03-14 0.92739 0.971571 0.390143999406981 1.2 -5.1 -7.4
2005-03-15 0.977286 0.966191 0.390143999406981 -0.6 -4.8 -6.7
2005-03-16 0.949532 0.963002 0.390143999406981 0.1 -7.1 -5.8
2005-03-17 0.639958 0.631985 0.390143999406981 0.299999 -2.4 -6.1
2005-03-18 0.370293 0.376693 0.390143999406981 -2.6 -2.6 -2.4
2005-03-19 0.386098 0.361639 0.390143999406981 -1.7 -2.4 -2.3
2005-03-20 0.809069 0.91211 0.390143999406981 -0.199999 -1.3 -2.5
2005-03-21 0.931705 0.908569 0.390143999406981 0.200001 -2.7 -2.3
2005-03-22 0.478984 0.454189 0.390143999406981 -0.299999 -1.5 -3.7
2005-03-23 0.701421 0.901738 0.390143999406981 -1.9 -1.7 -2.3
2005-03-24 0.39925 0.521021 0.390143999406981 -3.2 -1.9 -1.9
2005-03-25 0.918545 0.973963 0.390143999406981 0.299999 -2.4 -2.7
2005-03-26 0.92295 0.949182 0.390143999406981 0.9 -3.4 -3.6
2005-03-27 0.874935 0.859771 0.390143999406981 0.900002 -1.5 -7.1
2005-03-28 0.556049 0.856606 0.390143999406981 -2.9 -3.7 -4.8
2005-03-29 0.963019 0.975861 0.390143999406981 -0.0999985 -6.6 -3.5
2005-03-30 0.987369 0.977918 0.390143999406981 -3 -3.6 -0.8
2005-03-31 0.986963 0.956102 0.390143999406981 0.799999 -3.9 0.6
2006-03-02 0.962427 0.952365 0.390143999406981 0.6 -6.4 -4.9
2006-03-06 0.578583 0.44032 0.390143999406981 0.0999994 -2.6 -2.9
2006-03-07 0.50948 0.947983 0.390143999406981 -1.3 -1 -2.5
2006-03-08 0.965859 0.971997 0.390143999406981 -3.5 -4.3 -1.2
2006-03-09 0.449032 0.727155 0.390143999406981 -3.4 -2.8 -3.1
2006-03-10 0.41696 0.756151 0.390143999406981 -2.8 -2.5 -2.6
2006-03-11 0.450634 0.78816 0.390143999406981 -4.5 -1.5 -2
2006-03-12 0.551429 0.859002 0.390143999406981 -2.4 -4.4 -3.1
2006-03-13 0.936194 0.970421 0.390143999406981 0.700001 -2.9 -4.2
2006-03-14 0.973182 0.962937 0.390143999406981 0.699999 -2.5 -5
2006-03-15 0.956721 0.970015 0.390143999406981 -0.0999994 -2.2 -2.7
2006-03-16 0.912694 0.939711 0.390143999406981 1.8 -1.9 -4.5
2006-03-17 0.482695 0.506315 0.390143999406981 -0.7 -3.9 -3.9
2006-03-18 0.438463 0.956286 0.390143999406981 -2.7 -0.4 -2.1
2006-03-19 0.537599 0.944649 0.390143999406981 -3.1 -3.6 -3.7
2006-03-20 0.368234 0.638661 0.390143999406981 -3.6 -4 -4.7
2006-03-21 0.699822 0.968685 0.390143999406981 -1.3 -1.4 -3.3
2006-03-22 0.970567 0.968092 0.390143999406981 2.5 -3.6 -6.2
