d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2005-09-08 0.964551 0.951135 0.832103998735202 -3.8 1.9 -3.7
2005-09-09 0.965563 0.941963 0.832103998735202 -6.3 -2.3 -1.7
2005-09-10 0.967422 0.932382 0.832103998735202 -5.7 -2.5 -2.8
2005-09-11 0.981012 0.968417 0.832103998735202 -4.8 -0.9 -5.7
2005-09-12 0.972612 0.966614 0.832103998735202 -5.4 -0.2 -4.5
2005-09-13 0.969416 0.960342 0.832103998735202 -5.9 2.8 -3.4
2005-09-14 0.983867 0.965452 0.832103998735202 -4.2 1.4 -3.6
2005-09-15 0.978259 0.962756 0.832103998735202 -3.7 3.3 -2.7
2005-09-16 0.965869 0.983592 0.832103998735202 -5 2.1 -4.3
2005-09-17 0.969676 0.979906 0.832103998735202 -4.9 -1.3 -3.5
2005-09-18 0.978235 0.986809 0.832103998735202 -4.7 1.2 -1.8
2005-09-19 0.983679 0.961703 0.832103998735202 -1.7 3.6 -3
2005-09-20 0.916875 0.981356 0.832103998735202 -4.9 4 -1.4
2005-09-21 0.989438 0.976736 0.832103998735202 -4.3 2.7 -2.8
2005-09-22 0.967189 0.936477 0.832103998735202 -3.1 4 -3.6
2005-09-23 0.968207 0.971553 0.832103998735202 -4.3 2.6 -2.2
2005-09-24 0.973735 0.973595 0.832103998735202 -4.8 -7.2 1
2005-09-25 0.978634 0.978342 0.832103998735202 -3.6 -1.8 -0.8
2005-09-26 0.597375 0.859694 0.832103998735202 -7 0 -2.1
2005-09-27 0.946023 0.986491 0.832103998735202 -6.1 0.5 -1.8
2005-09-28 0.98702 0.961241 0.832103998735202 -6.4 -1.6 0.9
2005-09-29 0.981624 0.968677 0.832103998735202 -3.8 5.4 0.2
2005-09-30 0.983303 0.967027 0.832103998735202 -4.4 5.1 -1.7
2003-09-03 0.800909 0.770317 0.830579998737518 -1 3.6 -3.4
2003-09-05 1 1 0.830579998737518 -2.7 1.3 2
2003-09-08 1 0.982526 0.830579998737518 -4.9 1.3 2
2003-09-09 0.439693 0.75369 0.830579998737518 -9.1 -0.5 -2.7
2003-09-10 0.998501 1 0.830579998737518 -5.8 -3.1 -1.4
2003-09-11 0.996942 0.996927 0.830579998737518 -5.1 -1.9 -2.4
2003-09-12 0.958255 0.970354 0.830579998737518 -4.4 3.3 0.0999994
2003-09-13 0.967855 0.960732 0.830579998737518 -4.1 3.4 1.8
2003-09-14 0.966915 0.973362 0.830579998737518 -4.6 7.4 0.7
2003-09-16 0.983964 0.977197 0.830579998737518 -3.2 0 -10
2003-09-18 0.994869 0.976269 0.830579998737518 -4.9 5.1 -0.3
2003-09-19 0.964532 0.970968 0.830579998737518 -3.9 7.3 -3.8
2003-09-22 0.930682 0.935944 0.830579998737518 -4.4 7.9 -6.5
2003-09-26 0.96367 0.988291 0.830579998737518 -0.799999 5.6 -2.4
2004-09-01 0.980235 0.922435 0.830579998737518 -2.3 1.5 -5.7
2004-09-02 0.985404 0.979506 0.830579998737518 -5.4 4.5 -1.3
2004-09-03 0.968679 0.973523 0.830579998737518 -3.1 -2.2 -5.6
2004-09-04 0.991985 0.99149 0.830579998737518 -5.8 -1 -4.2
2004-09-05 0.978037 0.976285 0.830579998737518 -3.7 3.9 -6.3
2004-09-06 0.961981 0.961087 0.830579998737518 -3.9 4.5 -6.5
2004-09-07 0.964257 0.969193 0.830579998737518 -4.4 4.6 -7.3
2004-09-08 0.965848 0.966952 0.830579998737518 -4.6 4.5 -8.4
2004-09-09 0.978716 0.967761 0.830579998737518 -3.8 5.1 -9
2004-09-10 0.989409 0.98578 0.830579998737518 -2.2 5.2 -11.8
2004-09-11 0.974951 0.959092 0.830579998737518 -3.1 6.4 -11
2004-09-12 0.974244 0.982319 0.830579998737518 -5.7 -2.8 -5.5
2004-09-13 0.979212 0.981097 0.830579998737518 -5 2.6 -4.1
2004-09-14 0.982513 0.969073 0.830579998737518 -5.2 -5 0.5
2004-09-15 0.983226 0.974607 0.830579998737518 -5.5 -3.1 -4.1
2004-09-16 0.973217 0.969208 0.830579998737518 -4.8 3.3 -2.6
2004-09-17 0.989137 0.932394 0.830579998737518 -6.1 1.2 -0.9
2004-09-18 0.574929 0.891532 0.830579998737518 -9.5 -3.8 3.2
2004-09-20 0.958752 0.948862 0.830579998737518 -4.5 -0.6 -0.6
2004-09-21 0.983822 0.961592 0.830579998737518 -6.7 -2.4 0.2
2004-09-22 0.990264 0.964793 0.830579998737518 -4.5 2.7 -1.3
2004-09-23 0.981771 0.957504 0.830579998737518 -4.8 4.7 -3.3
2004-09-24 0.980675 0.93582 0.830579998737518 -4.2 5.8 -3.8
2004-09-25 0.97609 0.9757 0.830579998737518 -4.8 7.9 -4.2
2004-09-26 0.987936 0.919965 0.830579998737518 -4.7 5.9 -5.6
2004-09-27 0.97684 0.954677 0.830579998737518 -4.7 6.2 -5.9
2004-09-28 0.968674 0.947971 0.830579998737518 -4.7 1.7 -1.9
2004-09-29 0.964423 0.962833 0.830579998737518 -4.5 10.9 -1.9
2004-09-30 0.959008 0.966307 0.830579998737518 -4.7 2 -0.7
2005-09-01 0.966085 0.966857 0.830579998737518 -3.3 5.2 -6.5
2005-09-02 0.960478 0.966908 0.830579998737518 -1.6 3.5 -8.3
2005-09-03 0.968986 0.951505 0.830579998737518 -2.5 3.1 -8.9
2005-09-04 0.976178 0.949759 0.830579998737518 -2.7 1.8 -7
2005-09-05 0.961846 0.966369 0.830579998737518 -3.9 2.5 -7.1
2005-09-06 0.971354 0.963744 0.830579998737518 -2.9 2.3 -5.3
2005-09-07 0.964316 0.962254 0.830579998737518 -3.6 4.1 -4.4
2005-09-08 0.964551 0.946079 0.830579998737518 -3.4 0.1 -4.5
2005-09-09 0.965563 0.945741 0.830579998737518 -4.9 -3.8 -2.2
2005-09-10 0.967422 0.949873 0.830579998737518 -6 -2.9 -2.4
2005-09-11 0.981012 0.941699 0.830579998737518 -5 -1.6 -6.2
2005-09-12 0.972612 0.968138 0.830579998737518 -5.3 0.6 -4.8
2005-09-13 0.969416 0.952428 0.830579998737518 -5.4 1.5 -3.9
2005-09-14 0.983867 0.934603 0.830579998737518 -4 -1 -3.8
2005-09-15 0.978259 0.937156 0.830579998737518 -3.7 2.9 -3
2005-09-16 0.965869 0.958778 0.830579998737518 -2.7 -0.5 -5.1
2005-09-17 0.969676 0.965015 0.830579998737518 -5.4 -1 -2.9
2005-09-18 0.978235 0.976584 0.830579998737518 -4.5 2.6 -4.6
2005-09-19 0.983679 0.98924 0.830579998737518 -2.6 4.9 -5.9
2005-09-20 0.916875 0.971914 0.830579998737518 -5.6 5.6 -2.8
2005-09-21 0.989438 0.985852 0.830579998737518 -4.2 0.9 -3
2005-09-22 0.967189 0.954698 0.830579998737518 -2.3 2.7 -4.3
2005-09-23 0.968207 0.945954 0.830579998737518 -2.7 -2.4 -3.4
2005-09-24 0.973735 0.96868 0.830579998737518 -5.2 -4.6 1
2005-09-25 0.978634 0.951901 0.830579998737518 -4.6 1.4 -2.2
2005-09-26 0.597375 0.82007 0.830579998737518 -5.7 0.700001 -1.2
2005-09-27 0.946023 0.988643 0.830579998737518 -6.7 -0.900001 -1.5
2005-09-28 0.98702 0.955058 0.830579998737518 -7.2 0.900001 -0.8
2005-09-29 0.981624 0.964211 0.830579998737518 -4.2 7.9 -1.9
2005-09-30 0.983303 0.973106 0.830579998737518 -3.5 5.9 -3.2
2003-09-03 0.800909 0.996387 0.829055998739835 -2.4 3.7 -0.9
2003-09-05 1 1 0.829055998739835 -0.799999 4.2 3.7
2003-09-08 1 0.954744 0.829055998739835 -5.9 0.4 1.9
2003-09-09 0.439693 0.773042 0.829055998739835 -8.2 -0.9 -2.3
2003-09-10 0.998501 0.999702 0.829055998739835 -5.4 -3.6 -0.799999
2003-09-11 0.996942 0.999368 0.829055998739835 -3.8 0.0999994 -0.6
2003-09-12 0.958255 0.979205 0.829055998739835 -4.6 -1.4 1.4
